on	preposition	hitting against	in the state or process of	none
on	preposition	hitting against	supported by	none
on	preposition	hitting against	receiving, taking	none
on	preposition	hitting against	taking part in	none
on	preposition	hitting against	towards	none
on	preposition	hitting against	near or beside	related
on	preposition	hitting against	by means of	none
on	preposition	hitting against	being carried by	none
on	preposition	hitting against	when (something is, or has been, done)	none
on	preposition	hitting against	followed by	none
on	preposition	indicates how money or time is spent	touching, fixed to, covering etc the upper or outer side of	none
on	preposition	indicates how money or time is spent	in or into (a vehicle, train etc)	none
on	preposition	indicates how money or time is spent	at or during a certain day, time etc	none
on	preposition	indicates how money or time is spent	about	none
on	preposition	indicates how money or time is spent	in the state or process of	none
on	preposition	indicates how money or time is spent	supported by	none
on	preposition	indicates how money or time is spent	receiving, taking	none
on	preposition	indicates how money or time is spent	taking part in	none
on	preposition	indicates how money or time is spent	towards	none
on	preposition	indicates how money or time is spent	near or beside	none
on	preposition	indicates how money or time is spent	by means of	none
on	preposition	indicates how money or time is spent	being carried by	none
on	preposition	indicates how money or time is spent	when (something is, or has been, done)	none
on	preposition	indicates how money or time is spent	followed by	none
on	preposition	indicates the device used	touching, fixed to, covering etc the upper or outer side of	none
on	preposition	indicates the device used	in or into (a vehicle, train etc)	none
on	preposition	indicates the device used	at or during a certain day, time etc	none
on	preposition	indicates the device used	about	none
on	preposition	indicates the device used	in the state or process of	none
on	preposition	indicates the device used	supported by	none
on	preposition	indicates the device used	receiving, taking	none
on	preposition	indicates the device used	taking part in	none
on	preposition	indicates the device used	towards	none
on	preposition	indicates the device used	near or beside	none
on	preposition	indicates the device used	by means of	related
on	preposition	indicates the device used	being carried by	none
on	preposition	indicates the device used	when (something is, or has been, done)	none
on	preposition	indicates the device used	followed by	none
on	preposition	indicates sth or sb uses a type of food, fuel, etc.	touching, fixed to, covering etc the upper or outer side of	none
on	preposition	indicates sth or sb uses a type of food, fuel, etc.	in or into (a vehicle, train etc)	none
on	preposition	indicates sth or sb uses a type of food, fuel, etc.	at or during a certain day, time etc	none
on	preposition	indicates sth or sb uses a type of food, fuel, etc.	about	none
on	preposition	indicates sth or sb uses a type of food, fuel, etc.	in the state or process of	none
on	preposition	indicates sth or sb uses a type of food, fuel, etc.	supported by	none
on	preposition	indicates sth or sb uses a type of food, fuel, etc.	receiving, taking	exact
on	preposition	indicates sth or sb uses a type of food, fuel, etc.	taking part in	none
on	preposition	indicates sth or sb uses a type of food, fuel, etc.	towards	none
on	preposition	indicates sth or sb uses a type of food, fuel, etc.	near or beside	none
on	preposition	indicates sth or sb uses a type of food, fuel, etc.	by means of	none
on	preposition	indicates sth or sb uses a type of food, fuel, etc.	being carried by	none
on	preposition	indicates sth or sb uses a type of food, fuel, etc.	when (something is, or has been, done)	none
on	preposition	indicates sth or sb uses a type of food, fuel, etc.	followed by	none
on	preposition	immediately following	touching, fixed to, covering etc the upper or outer side of	none
on	preposition	immediately following	in or into (a vehicle, train etc)	none
on	preposition	immediately following	at or during a certain day, time etc	none
on	preposition	immediately following	about	none
on	preposition	immediately following	in the state or process of	none
on	preposition	immediately following	supported by	none
on	preposition	immediately following	receiving, taking	none
on	preposition	immediately following	taking part in	none
on	preposition	immediately following	towards	none
on	preposition	immediately following	near or beside	none
on	preposition	immediately following	by means of	none
on	preposition	immediately following	being carried by	none
on	preposition	immediately following	when (something is, or has been, done)	none
on	preposition	immediately following	followed by	related
one	number	the number 1	the number or figure 1	exact
one	number	the number 1	the age of 1	related
offspring	noun	a person's child or an animal's baby	(formal, humorous) someone's child or children	broader
offspring	noun	a person's child or an animal's baby	an animal's baby or babies	none
