члан	noun	део веће целине.	детерминатор који одређује специфичност референције именичке синтагме	none
члан	noun	деоница винограда која је одвојена стазама од других деоница.	Једна од особа које чине социјалну групу (посебно особе које су приступиле некој организацији).	none
члан	noun	деоница винограда која је одвојена стазама од других деоница.	Посебна секција законског документа, какви су статути, уговори или тестаменти.	none
члан	noun	деоница винограда која је одвојена стазама од других деоница.	Било шта што припада скупу или класи.	none
члан	noun	деоница винограда која је одвојена стазама од других деоница.	детерминатор који одређује специфичност референције именичке синтагме	none
члан	noun	чланак.	Једна од особа које чине социјалну групу (посебно особе које су приступиле некој организацији).	none
члан	noun	чланак.	Посебна секција законског документа, какви су статути, уговори или тестаменти.	none
члан	noun	чланак.	Било шта што припада скупу или класи.	none
члан	noun	чланак.	детерминатор који одређује специфичност референције именичке синтагме	none
члан	noun	задебљање, чвор на стабљици биљке (трске, лозе и сл.), коленце; део стабљике од једнога задебљања до другога.	Једна од особа које чине социјалну групу (посебно особе које су приступиле некој организацији).	none
члан	noun	задебљање, чвор на стабљици биљке (трске, лозе и сл.), коленце; део стабљике од једнога задебљања до другога.	Посебна секција законског документа, какви су статути, уговори или тестаменти.	none
члан	noun	задебљање, чвор на стабљици биљке (трске, лозе и сл.), коленце; део стабљике од једнога задебљања до другога.	Било шта што припада скупу или класи.	none
члан	noun	задебљање, чвор на стабљици биљке (трске, лозе и сл.), коленце; део стабљике од једнога задебљања до другога.	детерминатор који одређује специфичност референције именичке синтагме	none
члан	noun	део двочланог или вишечланог израза:	Једна од особа које чине социјалну групу (посебно особе које су приступиле некој организацији).	none
члан	noun	део двочланог или вишечланог израза:	Посебна секција законског документа, какви су статути, уговори или тестаменти.	none
члан	noun	део двочланог или вишечланог израза:	Било шта што припада скупу или класи.	none
члан	noun	део двочланог или вишечланог израза:	детерминатор који одређује специфичност референције именичке синтагме	none
члан	noun	врста речи несамосталног значења која у неким језицима даје посебну смисаону или граматичку вредност, речи уз коју се налази:	Једна од особа које чине социјалну групу (посебно особе које су приступиле некој организацији).	none
члан	noun	врста речи несамосталног значења која у неким језицима даје посебну смисаону или граматичку вредност, речи уз коју се налази:	Посебна секција законског документа, какви су статути, уговори или тестаменти.	none
члан	noun	врста речи несамосталног значења која у неким језицима даје посебну смисаону или граматичку вредност, речи уз коју се налази:	Било шта што припада скупу или класи.	none
члан	noun	врста речи несамосталног значења која у неким језицима даје посебну смисаону или граматичку вредност, речи уз коју се налази:	детерминатор који одређује специфичност референције именичке синтагме	exact
чланак	noun	краћи састав о каквом питању из политике, науке, књижевности и сл.	Нефикционална проза која чини независан део публикације.	exact
чланак	noun	краћи састав о каквом питању из политике, науке, књижевности и сл.	Зглоб који спаја стопало и потколеничну кост, тарсус.	none
чланак	noun	одломак, поглавље у књизи.	Нефикционална проза која чини независан део публикације.	none
чланак	noun	одломак, поглавље у књизи.	Зглоб који спаја стопало и потколеничну кост, тарсус.	none
чланак	noun	зглавак, зглоб (на нози или руци), обично глежањ.	Нефикционална проза која чини независан део публикације.	none
чланак	noun	зглавак, зглоб (на нози или руци), обично глежањ.	Зглоб који спаја стопало и потколеничну кост, тарсус.	broader
чланак	noun	део стабљике између два чвора;	Нефикционална проза која чини независан део публикације.	none
чланак	noun	део стабљике између два чвора;	Зглоб који спаја стопало и потколеничну кост, тарсус.	none
чланак	noun	сваки поједини део тела тракавице, пантљичаре, проглотид	Нефикционална проза која чини независан део публикације.	none
чланак	noun	сваки поједини део тела тракавице, пантљичаре, проглотид	Зглоб који спаја стопало и потколеничну кост, тарсус.	none
чланак	noun	посуда са два различита проводника, водича од метала или угља, уроњена у одговарајућу течност:	Нефикционална проза која чини независан део публикације.	none
чланак	noun	посуда са два различита проводника, водича од метала или угља, уроњена у одговарајућу течност:	Зглоб који спаја стопало и потколеничну кост, тарсус.	none
чопор	noun	скуп животиња, крдо.	Група животиња које лове.	broader
чопор	noun	скуп животиња, крдо.	Гомила у покрету.	none
чопор	noun	велики број, мноштво, гомила.	Група животиња које лове.	none
чопор	noun	велики број, мноштво, гомила.	Гомила у покрету.	related
човек	noun	друштвено биће које мисли, говори и располаже способношћу да ствара оруђа и да се њима служи у процесу друштвенога рада.	Генеричко корошћење речи за реферисање било ког људског бића.	broader
човек	noun	друштвено биће које мисли, говори и располаже способношћу да ствара оруђа и да се њима служи у процесу друштвенога рада.	Одрасла мушка особа (насупрот жени).	none
човек	noun	друштвено биће које мисли, говори и располаже способношћу да ствара оруђа и да се њима служи у процесу друштвенога рада.	Мушка особа која игра значајну улогу (муж, љубавник или момак) у животу одређене жене.	none
човек	noun	друштвено биће које мисли, говори и располаже способношћу да ствара оруђа и да се њима служи у процесу друштвенога рада.	Било који живи или изумрли члан породице Хоминидае. 	none
човек	noun	зрео, одрастао мушкарац.	Генеричко корошћење речи за реферисање било ког људског бића.	none
човек	noun	зрео, одрастао мушкарац.	Одрасла мушка особа (насупрот жени).	exact
човек	noun	зрео, одрастао мушкарац.	Мушка особа која игра значајну улогу (муж, љубавник или момак) у животу одређене жене.	none
човек	noun	зрео, одрастао мушкарац.	Било који живи или изумрли члан породице Хоминидае. 	none
човек	noun	особа, личност као носилац високих моралних и карактерних особина.	Генеричко корошћење речи за реферисање било ког људског бића.	none
човек	noun	особа, личност као носилац високих моралних и карактерних особина.	Одрасла мушка особа (насупрот жени).	none
човек	noun	особа, личност као носилац високих моралних и карактерних особина.	Мушка особа која игра значајну улогу (муж, љубавник или момак) у животу одређене жене.	none
човек	noun	особа, личност као носилац високих моралних и карактерних особина.	Било који живи или изумрли члан породице Хоминидае. 	none
човек	noun	припадник једнога народа, земље, сталежа, друштвеног реда, службе:	Генеричко корошћење речи за реферисање било ког људског бића.	none
човек	noun	припадник једнога народа, земље, сталежа, друштвеног реда, службе:	Одрасла мушка особа (насупрот жени).	none
човек	noun	припадник једнога народа, земље, сталежа, друштвеног реда, службе:	Мушка особа која игра значајну улогу (муж, љубавник или момак) у животу одређене жене.	none
човек	noun	припадник једнога народа, земље, сталежа, друштвеног реда, службе:	Било који живи или изумрли члан породице Хоминидае. 	none
човек	noun	муж, супруг.	Генеричко корошћење речи за реферисање било ког људског бића.	none
човек	noun	муж, супруг.	Одрасла мушка особа (насупрот жени).	none
човек	noun	муж, супруг.	Мушка особа која игра значајну улогу (муж, љубавник или момак) у животу одређене жене.	exact
човек	noun	муж, супруг.	Било који живи или изумрли члан породице Хоминидае. 	none
човек	noun	у служби неодређеног субјекта реченице безличне по смислу.	Генеричко корошћење речи за реферисање било ког људског бића.	none
човек	noun	у служби неодређеног субјекта реченице безличне по смислу.	Одрасла мушка особа (насупрот жени).	none
човек	noun	у служби неодређеног субјекта реченице безличне по смислу.	Мушка особа која игра значајну улогу (муж, љубавник или момак) у животу одређене жене.	none
човек	noun	у служби неодређеног субјекта реченице безличне по смислу.	Било који живи или изумрли члан породице Хоминидае. 	none
човек	noun	у значењу заменице “он”, кад се чије држање описује као разумљиво, логично.	Генеричко корошћење речи за реферисање било ког људског бића.	none
човек	noun	у значењу заменице “он”, кад се чије држање описује као разумљиво, логично.	Одрасла мушка особа (насупрот жени).	none
човек	noun	у значењу заменице “он”, кад се чије држање описује као разумљиво, логично.	Мушка особа која игра значајну улогу (муж, љубавник или момак) у животу одређене жене.	none
човек	noun	у значењу заменице “он”, кад се чије држање описује као разумљиво, логично.	Било који живи или изумрли члан породице Хоминидае. 	none
чути	verb	опазити, опажати слухом, примити, примати звукове чулом слуха.	Осетити звук путем чула слуха.	exact
чути	verb	опазити, опажати слухом, примити, примати звукове чулом слуха.	Чути и разумети.	none
чути	verb	моћи опажати звукове, имати дар, способност слуха.	Осетити звук путем чула слуха.	none
чути	verb	моћи опажати звукове, имати дар, способност слуха.	Чути и разумети.	related
чути	verb	(по)слушати до краја, (са)слушати.	Осетити звук путем чула слуха.	none
чути	verb	(по)слушати до краја, (са)слушати.	Чути и разумети.	none
чути	verb	саслушати и испунити, испуњавати (чију жељу, молбу и сл.), не оглуша(ва)ти се, услишити.	Осетити звук путем чула слуха.	none
чути	verb	саслушати и испунити, испуњавати (чију жељу, молбу и сл.), не оглуша(ва)ти се, услишити.	Чути и разумети.	none
чути	verb	дозна(ва)ти, сазна(ва)ти, упозна(ва)ти преко других, из казивања других.	Осетити звук путем чула слуха.	none
чути	verb	дозна(ва)ти, сазна(ва)ти, упозна(ва)ти преко других, из казивања других.	Чути и разумети.	none
чути	verb	примити, примати чулом мириса, осетити, осећати.	Осетити звук путем чула слуха.	none
чути	verb	примити, примати чулом мириса, осетити, осећати.	Чути и разумети.	none
чути	verb	осетити, осећати уопште.	Осетити звук путем чула слуха.	none
чути	verb	осетити, осећати уопште.	Чути и разумети.	none
чути	verb	бдети, не спавати:	Осетити звук путем чула слуха.	none
чути	verb	бдети, не спавати:	Чути и разумети.	none
чути	verb	допрети, допирати до слуха, разлећи се, разлегати се (о звуку, гласу и сл.); одјекнути, одјекивати, огласити се, оглашавати се (о ономе што производи звук).	Осетити звук путем чула слуха.	none
чути	verb	допрети, допирати до слуха, разлећи се, разлегати се (о звуку, гласу и сл.); одјекнути, одјекивати, огласити се, оглашавати се (о ономе што производи звук).	Чути и разумети.	none
чути	verb	бити предмет говора, разговора.	Осетити звук путем чула слуха.	none
чути	verb	бити предмет говора, разговора.	Чути и разумети.	none
чути	verb	бити чувен, на гласу, прочути се, изићи на глас.	Осетити звук путем чула слуха.	none
чути	verb	бити чувен, на гласу, прочути се, изићи на глас.	Чути и разумети.	none
чути	verb	бити у употреби у говору; називати се.	Осетити звук путем чула слуха.	none
чути	verb	бити у употреби у говору; називати се.	Чути и разумети.	none
чути	verb	воњати, мирисати; смрдети; осетити се, осећати се.	Осетити звук путем чула слуха.	none
чути	verb	воњати, мирисати; смрдети; осетити се, осећати се.	Чути и разумети.	none
чути	verb	бити у извесном здравственом стању, осећати се.	Осетити звук путем чула слуха.	none
чути	verb	бити у извесном здравственом стању, осећати се.	Чути и разумети.	none
чувар	noun	онај који чува:	Пазитељ који је задужен да будно мотри.	exact
чувар	noun	онај који чува:	Особа која се брина о људима и њиховој својини.	none
чувар	noun	заштитник, бранилац.	Пазитељ који је задужен да будно мотри.	none
чувар	noun	заштитник, бранилац.	Особа која се брина о људима и њиховој својини.	related
чувар	noun	чувалац.	Пазитељ који је задужен да будно мотри.	none
чувар	noun	чувалац.	Особа која се брина о људима и њиховој својини.	none
фамилија	noun	породица, обитељ.	Људи који потичу од истог претка.	narrower
фамилија	noun	породица, обитељ.	Таксономска група која садржи један или више родова.	none
фамилија	noun	скуп сродних биљних или животињских врста, породица.	Људи који потичу од истог претка.	none
фамилија	noun	скуп сродних биљних или животињских врста, породица.	Таксономска група која садржи један или више родова.	exact
фаун	noun	ниже божанство у староримској митологији, добри дух шума и ливада, заштитник пастира и стоке, сатир.	у римској митологији древно сеоско божанство; у грчкој митологији му одговара бог Пан	exact
фаун	noun	похотан, путен, разблудан човек.	у римској митологији древно сеоско божанство; у грчкој митологији му одговара бог Пан	none
фигура	noun	лик човека или животиње у сликарству или скулптури, кипарству; слика, цртеж.	репрезентација особе (посебно у облику скулптуре)	related
фигура	noun	лик човека или животиње у сликарству или скулптури, кипарству; слика, цртеж.	Разна имена за тело људског бића.	none
фигура	noun	лик човека или животиње у сликарству или скулптури, кипарству; слика, цртеж.	Комбинација тачака, правих и равни које формирају виђив и опипљив облик.	none
фигура	noun	лик човека или животиње у сликарству или скулптури, кипарству; слика, цртеж.	Нешто у уметничком делу чија је намера да постигне одређени ефекат.	none
фигура	noun	облик људског тела, стас, раст.	репрезентација особе (посебно у облику скулптуре)	none
фигура	noun	облик људског тела, стас, раст.	Разна имена за тело људског бића.	exact
фигура	noun	облик људског тела, стас, раст.	Комбинација тачака, правих и равни које формирају виђив и опипљив облик.	none
фигура	noun	облик људског тела, стас, раст.	Нешто у уметничком делу чија је намера да постигне одређени ефекат.	none
фигура	noun	обрис, контура; облик уопште; распоред предмета, појава у неком поретку или реду.	репрезентација особе (посебно у облику скулптуре)	none
фигура	noun	обрис, контура; облик уопште; распоред предмета, појава у неком поретку или реду.	Разна имена за тело људског бића.	none
фигура	noun	обрис, контура; облик уопште; распоред предмета, појава у неком поретку или реду.	Комбинација тачака, правих и равни које формирају виђив и опипљив облик.	broader
фигура	noun	обрис, контура; облик уопште; распоред предмета, појава у неком поретку или реду.	Нешто у уметничком делу чија је намера да постигне одређени ефекат.	none
фигура	noun	положај, став који неко заузима при каквој игри, вежби и сл.	репрезентација особе (посебно у облику скулптуре)	none
фигура	noun	положај, став који неко заузима при каквој игри, вежби и сл.	Разна имена за тело људског бића.	none
фигура	noun	положај, став који неко заузима при каквој игри, вежби и сл.	Комбинација тачака, правих и равни које формирају виђив и опипљив облик.	none
фигура	noun	положај, став који неко заузима при каквој игри, вежби и сл.	Нешто у уметничком делу чија је намера да постигне одређени ефекат.	none
фигура	noun	краљ, краљица, топ, скакач, коњ (за разлику од пешака).	репрезентација особе (посебно у облику скулптуре)	none
фигура	noun	краљ, краљица, топ, скакач, коњ (за разлику од пешака).	Разна имена за тело људског бића.	none
фигура	noun	краљ, краљица, топ, скакач, коњ (за разлику од пешака).	Комбинација тачака, правих и равни које формирају виђив и опипљив облик.	none
фигура	noun	краљ, краљица, топ, скакач, коњ (за разлику од пешака).	Нешто у уметничком делу чија је намера да постигне одређени ефекат.	none
фигура	noun	сваки од 16 шаховских ликова којима располаже сваки играч.	репрезентација особе (посебно у облику скулптуре)	none
фигура	noun	сваки од 16 шаховских ликова којима располаже сваки играч.	Разна имена за тело људског бића.	none
фигура	noun	сваки од 16 шаховских ликова којима располаже сваки играч.	Комбинација тачака, правих и равни које формирају виђив и опипљив облик.	none
фигура	noun	сваки од 16 шаховских ликова којима располаже сваки играч.	Нешто у уметничком делу чија је намера да постигне одређени ефекат.	none
фигура	noun	јача, већа карта (ас, кец, краљ, дама, дечко и др.).	репрезентација особе (посебно у облику скулптуре)	none
фигура	noun	јача, већа карта (ас, кец, краљ, дама, дечко и др.).	Разна имена за тело људског бића.	none
фигура	noun	јача, већа карта (ас, кец, краљ, дама, дечко и др.).	Комбинација тачака, правих и равни које формирају виђив и опипљив облик.	none
фигура	noun	јача, већа карта (ас, кец, краљ, дама, дечко и др.).	Нешто у уметничком делу чија је намера да постигне одређени ефекат.	none
фигура	noun	нарочита употреба речи која им даје особиту изражајност, сликовит израз.	репрезентација особе (посебно у облику скулптуре)	none
фигура	noun	нарочита употреба речи која им даје особиту изражајност, сликовит израз.	Разна имена за тело људског бића.	none
фигура	noun	нарочита употреба речи која им даје особиту изражајност, сликовит израз.	Комбинација тачака, правих и равни које формирају виђив и опипљив облик.	none
фигура	noun	нарочита употреба речи која им даје особиту изражајност, сликовит израз.	Нешто у уметничком делу чија је намера да постигне одређени ефекат.	exact
фигура	noun	ритмичко-мелодијски елемент који украшава музичко дело.	репрезентација особе (посебно у облику скулптуре)	none
фигура	noun	ритмичко-мелодијски елемент који украшава музичко дело.	Разна имена за тело људског бића.	none
фигура	noun	ритмичко-мелодијски елемент који украшава музичко дело.	Комбинација тачака, правих и равни које формирају виђив и опипљив облик.	none
фигура	noun	ритмичко-мелодијски елемент који украшава музичко дело.	Нешто у уметничком делу чија је намера да постигне одређени ефекат.	none
фигура	noun	геометријски цртеж, слика.	репрезентација особе (посебно у облику скулптуре)	none
фигура	noun	геометријски цртеж, слика.	Разна имена за тело људског бића.	none
фигура	noun	геометријски цртеж, слика.	Комбинација тачака, правих и равни које формирају виђив и опипљив облик.	none
фигура	noun	геометријски цртеж, слика.	Нешто у уметничком делу чија је намера да постигне одређени ефекат.	none
филе	noun	мрежасто плетиво.	меко месо у пределу крста са обе стране кичменог стуба	none
филе	noun	мрежасто плетиво.	одрезак без коске од говеђе печенице	none
филе	noun	месни део на хрптењачи, кичми животиње; печеница	меко месо у пределу крста са обе стране кичменог стуба	exact
филе	noun	месни део на хрптењачи, кичми животиње; печеница	одрезак без коске од говеђе печенице	none
фокус	noun	тачка у којој се секу светлосни зраци после одбијања од издубљеног огледала или после преламања кроз сочиво, жижа.	тачка сабирања светлости (или другог исијавања) или тачка из које се расипа	exact
фокус	noun	тачка у којој се секу светлосни зраци после одбијања од издубљеног огледала или после преламања кроз сочиво, жижа.	Концентрација пажње или енергије на нешто.	none
фокус	noun	жариште. обољења у организму.	тачка сабирања светлости (или другог исијавања) или тачка из које се расипа	none
фокус	noun	жариште. обољења у организму.	Концентрација пажње или енергије на нешто.	none
фокус	noun	средиште, жариште, центар.	тачка сабирања светлости (или другог исијавања) или тачка из које се расипа	none
фокус	noun	средиште, жариште, центар.	Концентрација пажње или енергије на нешто.	related
фонд	noun	основа, темељ; позадина.	резерва новца остављена на страну за неку сврху	none
фонд	noun	основа, темељ; позадина.	Имовина коју поседује једна страна (повереник) зарад друге (опуномоћеника).	none
фонд	noun	новчана и сл. средства прикупљена у неку сврху, заклада:	резерва новца остављена на страну за неку сврху	exact
фонд	noun	новчана и сл. средства прикупљена у неку сврху, заклада:	Имовина коју поседује једна страна (повереник) зарад друге (опуномоћеника).	none
фонд	noun	имовина у новцу и др. вредностима.	резерва новца остављена на страну за неку сврху	none
фонд	noun	имовина у новцу и др. вредностима.	Имовина коју поседује једна страна (повереник) зарад друге (опуномоћеника).	broader
фортисимо	noun	динамична ознака за веома снажно извођење тонова.	динамичка ознака за врло снажно извођење тонова	exact
фортисимо	noun	динамична ознака за веома снажно извођење тонова.	још виши глас него форте, врло јако, снажно певање или свирање	none
фортисимо	noun	још виши глас него форте, врло јако, снажно певање, свирање, снажан глас.	динамичка ознака за врло снажно извођење тонова	none
фортисимо	noun	још виши глас него форте, врло јако, снажно певање, свирање, снажан глас.	још виши глас него форте, врло јако, снажно певање или свирање	exact
фронт	noun	лице, чело, предња страна, најчешће какве грађевине.	Линија на којој се срећу супротстављене војске.	none
фронт	noun	лице, чело, предња страна, најчешће какве грађевине.	Атмосферски феномен који се ствара на граници између две различите масе ваздуха.	none
фронт	noun	предња страна строја или борбеног распореда војске; дужина постројене војске.	Линија на којој се срећу супротстављене војске.	none
фронт	noun	предња страна строја или борбеног распореда војске; дужина постројене војске.	Атмосферски феномен који се ствара на граници између две различите масе ваздуха.	none
фронт	noun	у рату подручје, линија на којој се води борба међу двема војскама;	Линија на којој се срећу супротстављене војске.	exact
фронт	noun	у рату подручје, линија на којој се води борба међу двема војскама;	Атмосферски феномен који се ствара на граници између две различите масе ваздуха.	none
фронт	noun	савез више политичких странака ради остварења заједничких циљева; уједињене масе ради остварења заједничких циљева.	Линија на којој се срећу супротстављене војске.	none
фронт	noun	савез више политичких странака ради остварења заједничких циљева; уједињене масе ради остварења заједничких циљева.	Атмосферски феномен који се ствара на граници између две различите масе ваздуха.	none
фронт	noun	гранично подручје између хладне и топле струје.	Линија на којој се срећу супротстављене војске.	none
фронт	noun	гранично подручје између хладне и топле струје.	Атмосферски феномен који се ствара на граници између две различите масе ваздуха.	exact
функција	noun	вршење неке радње или службе; дужност, посао, служба.	Акције или активности које су додељене или се захтевају од особе или групе.	exact
функција	noun	вршење неке радње или службе; дужност, посао, служба.	За шта се нешто користи.	none
функција	noun	вршење неке радње или службе; дужност, посао, служба.	Органски процес који се одиграва у телу.	none
функција	noun	сврха, намена, циљ.	Акције или активности које су додељене или се захтевају од особе или групе.	none
функција	noun	сврха, намена, циљ.	За шта се нешто користи.	exact
функција	noun	сврха, намена, циљ.	Органски процес који се одиграва у телу.	none
функција	noun	зависна променљива величина која се мења зависно од мењања друге величине.	Акције или активности које су додељене или се захтевају од особе или групе.	none
функција	noun	зависна променљива величина која се мења зависно од мењања друге величине.	За шта се нешто користи.	none
функција	noun	зависна променљива величина која се мења зависно од мењања друге величине.	Органски процес који се одиграва у телу.	none
функција	noun	специфичан рад органа и рад организма уопште.	Акције или активности које су додељене или се захтевају од особе или групе.	none
функција	noun	специфичан рад органа и рад организма уопште.	За шта се нешто користи.	none
функција	noun	специфичан рад органа и рад организма уопште.	Органски процес који се одиграва у телу.	exact
хаљина	noun	одећа женска или мушка која се носи поврх рубља.	једноделна одећа за жене; има сукњу и блузу	broader
хаљина	noun	одећа женска или мушка која се носи поврх рубља.	одећа посебног стила или за посебну прилику	none
хаљина	noun	мушко одело састављено од више делова; сви делови женске одеће за једну прилику.	једноделна одећа за жене; има сукњу и блузу	none
хаљина	noun	мушко одело састављено од више делова; сви делови женске одеће за једну прилику.	одећа посебног стила или за посебну прилику	exact
хаљина	noun	постељина.	једноделна одећа за жене; има сукњу и блузу	none
хаљина	noun	постељина.	одећа посебног стила или за посебну прилику	none
хаљина	noun	гуњ од бела сукна	једноделна одећа за жене; има сукњу и блузу	none
хаљина	noun	гуњ од бела сукна	одећа посебног стила или за посебну прилику	none
хашиш	noun	источњачка опојна дрога.	Биљка јаког мириса од чијег се осушеног лишћа прави много халуцинантних дрога; сировина за тканину и ужад.	narrower
хашиш	noun	источњачка опојна дрога.	Прецишћени екстракт индијске конопље; користи се као халуциноген.	none
хашиш	noun	индијска конопља	Биљка јаког мириса од чијег се осушеног лишћа прави много халуцинантних дрога; сировина за тканину и ужад.	none
хашиш	noun	индијска конопља	Прецишћени екстракт индијске конопље; користи се као халуциноген.	broader
патити	verb	имати какву болест, боловати; трпети јак физички бол, мучити се.	Не осецати се добро или удобно.	exact
патити	verb	имати какву болест, боловати; трпети јак физички бол, мучити се.	Бити подвргнут (емоционалном болу).	none
патити	verb	имати какво негативно својство, какав недостатак, ману.	Не осецати се добро или удобно.	none
патити	verb	имати какво негативно својство, какав недостатак, ману.	Бити подвргнут (емоционалном болу).	none
патити	verb	осећати морални, душевни бол, патњу.	Не осецати се добро или удобно.	none
патити	verb	осећати морални, душевни бол, патњу.	Бити подвргнут (емоционалном болу).	exact
патити	verb	осећати бол због туђе жалости, муке, несреће.	Не осецати се добро или удобно.	none
патити	verb	осећати бол због туђе жалости, муке, несреће.	Бити подвргнут (емоционалном болу).	none
патити	verb	подносити муке, неправде.	Не осецати се добро или удобно.	none
патити	verb	подносити муке, неправде.	Бити подвргнут (емоционалном болу).	none
патити	verb	трпети због оскудице, каквих тешкоћа, неприлика.	Не осецати се добро или удобно.	none
патити	verb	трпети због оскудице, каквих тешкоћа, неприлика.	Бити подвргнут (емоционалном болу).	none
патити	verb	трпети штету, губитак.	Не осецати се добро или удобно.	none
патити	verb	трпети штету, губитак.	Бити подвргнут (емоционалном болу).	none
