borít		verb-| <ülőbútort rajta kifeszített és rögzített textilneművel v. más vékony anyaggal> takar, ill. behúz vki	verb-| Takar, rejt	none
borít		verb-| <ülőbútort rajta kifeszített és rögzített textilneművel v. más vékony anyaggal> takar, ill. behúz vki	verb-| <Főleg állandósult szókapcsolatban:> vmibe borít: <dolog> okozza, hogy vmi nagy mértékben elárasszon vmit, rajta elhatalmasodjon. Vkit, vmit gyászba borít: <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz; könnybe borítja vkinek az arcát, szemét; lángba borít vmit: vhol, vmiben nagy tűzvészt okoz; lángba borítja az erdőt, a házat; vmi lángba borítja vkinek az arcát: <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca); vérbe borít vmit: nagy vérontást okoz, vérengzést visz végbe vhol	none
borít		verb-| <ülőbútort rajta kifeszített és rögzített textilneművel v. más vékony anyaggal> takar, ill. behúz vki	verb-| <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz	none
borít		verb-| <ülőbútort rajta kifeszített és rögzített textilneművel v. más vékony anyaggal> takar, ill. behúz vki	verb-| vhol, vmiben nagy tűzvészt okoz	none
borít		verb-| <ülőbútort rajta kifeszített és rögzített textilneművel v. más vékony anyaggal> takar, ill. behúz vki	verb-| <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca)	none
borít		verb-| <ülőbútort rajta kifeszített és rögzített textilneművel v. más vékony anyaggal> takar, ill. behúz vki	verb-| nagy vérontást okoz, vérengzést visz végbe vhol	none
borít		verb-| <hajlékony, puha anyaggal> szorosan körülvesz, <ilyen anyagba> burkol vmit	verb-| Vhova borít: úgy dönt fel vmit, vkit, hogy az mélyebben fekvő helyre esik, borul	none
borít		verb-| <hajlékony, puha anyaggal> szorosan körülvesz, <ilyen anyagba> burkol vmit	verb-| Vhova borít: <vmit tartalmazó tárgyat> úgy fordít v. dönt meg, hogy tartalma vmibe v. vmire esik, hull, ömlik	none
borít		verb-| <hajlékony, puha anyaggal> szorosan körülvesz, <ilyen anyagba> burkol vmit	verb-| Vhova borít: <darabos, szemekből álló v. folyékony anyagot> az ezt tartalmazó edény, tartó félrebillentésével, megdöntésével v. felfordításával vmibe v. vmire önt, zúdít	none
borít		verb-| <hajlékony, puha anyaggal> szorosan körülvesz, <ilyen anyagba> burkol vmit	verb-| <Leplet, takarót> terít v. <domború, üreges tárgyat> tesz vmire úgy, hogy az nagy részben v. egészen elfedi, betakarja	none
borít		verb-| <hajlékony, puha anyaggal> szorosan körülvesz, <ilyen anyagba> burkol vmit	verb-| <Takaró, védő, díszítő anyaggal> fed, burkol vmit	related
borít		verb-| <hajlékony, puha anyaggal> szorosan körülvesz, <ilyen anyagba> burkol vmit	verb-| <Díszítőelemmel> sűrűn ellát, csaknem egészen befed	none
borít		verb-| <hajlékony, puha anyaggal> szorosan körülvesz, <ilyen anyagba> burkol vmit	verb-| <Cipőt> fejel.	none
borít		verb-| <hajlékony, puha anyaggal> szorosan körülvesz, <ilyen anyagba> burkol vmit	verb-| Vmivel mintegy elárasztva elhalmoz.	none
borít		verb-| <hajlékony, puha anyaggal> szorosan körülvesz, <ilyen anyagba> burkol vmit	verb-| Vmi borít vmit: vmi úgy van vmin, vmi előtt v. fölött, hogy teljesen v. részben eltakarja	none
borít		verb-| <hajlékony, puha anyaggal> szorosan körülvesz, <ilyen anyagba> burkol vmit	verb-| Vmi borít vmit: vmiből olyan sok van vmin, hogy szinte befödi, betakarja	none
borít		verb-| <hajlékony, puha anyaggal> szorosan körülvesz, <ilyen anyagba> burkol vmit	verb-| Takar, rejt	none
borít		verb-| <hajlékony, puha anyaggal> szorosan körülvesz, <ilyen anyagba> burkol vmit	verb-| <Főleg állandósult szókapcsolatban:> vmibe borít: <dolog> okozza, hogy vmi nagy mértékben elárasszon vmit, rajta elhatalmasodjon. Vkit, vmit gyászba borít: <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz; könnybe borítja vkinek az arcát, szemét; lángba borít vmit: vhol, vmiben nagy tűzvészt okoz; lángba borítja az erdőt, a házat; vmi lángba borítja vkinek az arcát: <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca); vérbe borít vmit: nagy vérontást okoz, vérengzést visz végbe vhol	none
borít		verb-| <hajlékony, puha anyaggal> szorosan körülvesz, <ilyen anyagba> burkol vmit	verb-| <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz	none
borít		verb-| <hajlékony, puha anyaggal> szorosan körülvesz, <ilyen anyagba> burkol vmit	verb-| vhol, vmiben nagy tűzvészt okoz	none
borít		verb-| <hajlékony, puha anyaggal> szorosan körülvesz, <ilyen anyagba> burkol vmit	verb-| <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca)	none
borít		verb-| <hajlékony, puha anyaggal> szorosan körülvesz, <ilyen anyagba> burkol vmit	verb-| nagy vérontást okoz, vérengzést visz végbe vhol	none
borít		verb-| <ember testé(nek vmely részé)t ruhadarab v. lábbeli> körülveszi, burkolja	verb-| Vhova borít: úgy dönt fel vmit, vkit, hogy az mélyebben fekvő helyre esik, borul	none
borít		verb-| <ember testé(nek vmely részé)t ruhadarab v. lábbeli> körülveszi, burkolja	verb-| Vhova borít: <vmit tartalmazó tárgyat> úgy fordít v. dönt meg, hogy tartalma vmibe v. vmire esik, hull, ömlik	none
borít		verb-| <ember testé(nek vmely részé)t ruhadarab v. lábbeli> körülveszi, burkolja	verb-| Vhova borít: <darabos, szemekből álló v. folyékony anyagot> az ezt tartalmazó edény, tartó félrebillentésével, megdöntésével v. felfordításával vmibe v. vmire önt, zúdít	none
borít		verb-| <ember testé(nek vmely részé)t ruhadarab v. lábbeli> körülveszi, burkolja	verb-| <Leplet, takarót> terít v. <domború, üreges tárgyat> tesz vmire úgy, hogy az nagy részben v. egészen elfedi, betakarja	none
borít		verb-| <ember testé(nek vmely részé)t ruhadarab v. lábbeli> körülveszi, burkolja	verb-| <Takaró, védő, díszítő anyaggal> fed, burkol vmit	none
borít		verb-| <ember testé(nek vmely részé)t ruhadarab v. lábbeli> körülveszi, burkolja	verb-| <Díszítőelemmel> sűrűn ellát, csaknem egészen befed	none
borít		verb-| <ember testé(nek vmely részé)t ruhadarab v. lábbeli> körülveszi, burkolja	verb-| <Cipőt> fejel.	none
borít		verb-| <ember testé(nek vmely részé)t ruhadarab v. lábbeli> körülveszi, burkolja	verb-| Vmivel mintegy elárasztva elhalmoz.	none
borít		verb-| <ember testé(nek vmely részé)t ruhadarab v. lábbeli> körülveszi, burkolja	verb-| Vmi borít vmit: vmi úgy van vmin, vmi előtt v. fölött, hogy teljesen v. részben eltakarja	none
borít		verb-| <ember testé(nek vmely részé)t ruhadarab v. lábbeli> körülveszi, burkolja	verb-| Vmi borít vmit: vmiből olyan sok van vmin, hogy szinte befödi, betakarja	none
borít		verb-| <ember testé(nek vmely részé)t ruhadarab v. lábbeli> körülveszi, burkolja	verb-| Takar, rejt	none
borít		verb-| <ember testé(nek vmely részé)t ruhadarab v. lábbeli> körülveszi, burkolja	verb-| <Főleg állandósult szókapcsolatban:> vmibe borít: <dolog> okozza, hogy vmi nagy mértékben elárasszon vmit, rajta elhatalmasodjon. Vkit, vmit gyászba borít: <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz; könnybe borítja vkinek az arcát, szemét; lángba borít vmit: vhol, vmiben nagy tűzvészt okoz; lángba borítja az erdőt, a házat; vmi lángba borítja vkinek az arcát: <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca); vérbe borít vmit: nagy vérontást okoz, vérengzést visz végbe vhol	none
borít		verb-| <ember testé(nek vmely részé)t ruhadarab v. lábbeli> körülveszi, burkolja	verb-| <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz	none
borít		verb-| <ember testé(nek vmely részé)t ruhadarab v. lábbeli> körülveszi, burkolja	verb-| vhol, vmiben nagy tűzvészt okoz	none
borít		verb-| <ember testé(nek vmely részé)t ruhadarab v. lábbeli> körülveszi, burkolja	verb-| <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca)	none
borít		verb-| <ember testé(nek vmely részé)t ruhadarab v. lábbeli> körülveszi, burkolja	verb-| nagy vérontást okoz, vérengzést visz végbe vhol	none
borít		verb-| <élőlény vmely részét> természettől fogva fedi, körülveszi vmi	verb-| Vhova borít: úgy dönt fel vmit, vkit, hogy az mélyebben fekvő helyre esik, borul	none
borít		verb-| <élőlény vmely részét> természettől fogva fedi, körülveszi vmi	verb-| Vhova borít: <vmit tartalmazó tárgyat> úgy fordít v. dönt meg, hogy tartalma vmibe v. vmire esik, hull, ömlik	none
borít		verb-| <élőlény vmely részét> természettől fogva fedi, körülveszi vmi	verb-| Vhova borít: <darabos, szemekből álló v. folyékony anyagot> az ezt tartalmazó edény, tartó félrebillentésével, megdöntésével v. felfordításával vmibe v. vmire önt, zúdít	none
borít		verb-| <élőlény vmely részét> természettől fogva fedi, körülveszi vmi	verb-| <Leplet, takarót> terít v. <domború, üreges tárgyat> tesz vmire úgy, hogy az nagy részben v. egészen elfedi, betakarja	none
borít		verb-| <élőlény vmely részét> természettől fogva fedi, körülveszi vmi	verb-| <Takaró, védő, díszítő anyaggal> fed, burkol vmit	none
borít		verb-| <élőlény vmely részét> természettől fogva fedi, körülveszi vmi	verb-| <Díszítőelemmel> sűrűn ellát, csaknem egészen befed	none
borít		verb-| <élőlény vmely részét> természettől fogva fedi, körülveszi vmi	verb-| <Cipőt> fejel.	none
borít		verb-| <élőlény vmely részét> természettől fogva fedi, körülveszi vmi	verb-| Vmivel mintegy elárasztva elhalmoz.	none
borít		verb-| <élőlény vmely részét> természettől fogva fedi, körülveszi vmi	verb-| Vmi borít vmit: vmi úgy van vmin, vmi előtt v. fölött, hogy teljesen v. részben eltakarja	related
borít		verb-| <élőlény vmely részét> természettől fogva fedi, körülveszi vmi	verb-| Vmi borít vmit: vmiből olyan sok van vmin, hogy szinte befödi, betakarja	none
borít		verb-| <élőlény vmely részét> természettől fogva fedi, körülveszi vmi	verb-| Takar, rejt	none
borít		verb-| <élőlény vmely részét> természettől fogva fedi, körülveszi vmi	verb-| <Főleg állandósult szókapcsolatban:> vmibe borít: <dolog> okozza, hogy vmi nagy mértékben elárasszon vmit, rajta elhatalmasodjon. Vkit, vmit gyászba borít: <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz; könnybe borítja vkinek az arcát, szemét; lángba borít vmit: vhol, vmiben nagy tűzvészt okoz; lángba borítja az erdőt, a házat; vmi lángba borítja vkinek az arcát: <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca); vérbe borít vmit: nagy vérontást okoz, vérengzést visz végbe vhol	none
borít		verb-| <élőlény vmely részét> természettől fogva fedi, körülveszi vmi	verb-| <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz	none
borít		verb-| <élőlény vmely részét> természettől fogva fedi, körülveszi vmi	verb-| vhol, vmiben nagy tűzvészt okoz	none
borít		verb-| <élőlény vmely részét> természettől fogva fedi, körülveszi vmi	verb-| <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca)	none
borít		verb-| <élőlény vmely részét> természettől fogva fedi, körülveszi vmi	verb-| nagy vérontást okoz, vérengzést visz végbe vhol	none
borít		verb-| <helyet, felületet, vmekkora területet rajta levő dolog(gal)> betölt, elfoglal	verb-| Vhova borít: úgy dönt fel vmit, vkit, hogy az mélyebben fekvő helyre esik, borul	none
borít		verb-| <helyet, felületet, vmekkora területet rajta levő dolog(gal)> betölt, elfoglal	verb-| Vhova borít: <vmit tartalmazó tárgyat> úgy fordít v. dönt meg, hogy tartalma vmibe v. vmire esik, hull, ömlik	none
borít		verb-| <helyet, felületet, vmekkora területet rajta levő dolog(gal)> betölt, elfoglal	verb-| Vhova borít: <darabos, szemekből álló v. folyékony anyagot> az ezt tartalmazó edény, tartó félrebillentésével, megdöntésével v. felfordításával vmibe v. vmire önt, zúdít	none
borít		verb-| <helyet, felületet, vmekkora területet rajta levő dolog(gal)> betölt, elfoglal	verb-| <Leplet, takarót> terít v. <domború, üreges tárgyat> tesz vmire úgy, hogy az nagy részben v. egészen elfedi, betakarja	none
borít		verb-| <helyet, felületet, vmekkora területet rajta levő dolog(gal)> betölt, elfoglal	verb-| <Takaró, védő, díszítő anyaggal> fed, burkol vmit	none
borít		verb-| <helyet, felületet, vmekkora területet rajta levő dolog(gal)> betölt, elfoglal	verb-| <Díszítőelemmel> sűrűn ellát, csaknem egészen befed	none
borít		verb-| <helyet, felületet, vmekkora területet rajta levő dolog(gal)> betölt, elfoglal	verb-| <Cipőt> fejel.	none
borít		verb-| <helyet, felületet, vmekkora területet rajta levő dolog(gal)> betölt, elfoglal	verb-| Vmivel mintegy elárasztva elhalmoz.	none
borít		verb-| <helyet, felületet, vmekkora területet rajta levő dolog(gal)> betölt, elfoglal	verb-| Vmi borít vmit: vmi úgy van vmin, vmi előtt v. fölött, hogy teljesen v. részben eltakarja	none
borít		verb-| <helyet, felületet, vmekkora területet rajta levő dolog(gal)> betölt, elfoglal	verb-| Vmi borít vmit: vmiből olyan sok van vmin, hogy szinte befödi, betakarja	none
borít		verb-| <helyet, felületet, vmekkora területet rajta levő dolog(gal)> betölt, elfoglal	verb-| Takar, rejt	none
borít		verb-| <helyet, felületet, vmekkora területet rajta levő dolog(gal)> betölt, elfoglal	verb-| <Főleg állandósult szókapcsolatban:> vmibe borít: <dolog> okozza, hogy vmi nagy mértékben elárasszon vmit, rajta elhatalmasodjon. Vkit, vmit gyászba borít: <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz; könnybe borítja vkinek az arcát, szemét; lángba borít vmit: vhol, vmiben nagy tűzvészt okoz; lángba borítja az erdőt, a házat; vmi lángba borítja vkinek az arcát: <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca); vérbe borít vmit: nagy vérontást okoz, vérengzést visz végbe vhol	none
borít		verb-| <helyet, felületet, vmekkora területet rajta levő dolog(gal)> betölt, elfoglal	verb-| <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz	none
borít		verb-| <helyet, felületet, vmekkora területet rajta levő dolog(gal)> betölt, elfoglal	verb-| vhol, vmiben nagy tűzvészt okoz	none
borít		verb-| <helyet, felületet, vmekkora területet rajta levő dolog(gal)> betölt, elfoglal	verb-| <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca)	none
borít		verb-| <helyet, felületet, vmekkora területet rajta levő dolog(gal)> betölt, elfoglal	verb-| nagy vérontást okoz, vérengzést visz végbe vhol	none
borít		verb-| <tűz, folyadék stb.> (terjedve, áradva) elönt, ellep vmit	verb-| Vhova borít: úgy dönt fel vmit, vkit, hogy az mélyebben fekvő helyre esik, borul	none
borít		verb-| <tűz, folyadék stb.> (terjedve, áradva) elönt, ellep vmit	verb-| Vhova borít: <vmit tartalmazó tárgyat> úgy fordít v. dönt meg, hogy tartalma vmibe v. vmire esik, hull, ömlik	none
borít		verb-| <tűz, folyadék stb.> (terjedve, áradva) elönt, ellep vmit	verb-| Vhova borít: <darabos, szemekből álló v. folyékony anyagot> az ezt tartalmazó edény, tartó félrebillentésével, megdöntésével v. felfordításával vmibe v. vmire önt, zúdít	none
borít		verb-| <tűz, folyadék stb.> (terjedve, áradva) elönt, ellep vmit	verb-| <Leplet, takarót> terít v. <domború, üreges tárgyat> tesz vmire úgy, hogy az nagy részben v. egészen elfedi, betakarja	none
borít		verb-| <tűz, folyadék stb.> (terjedve, áradva) elönt, ellep vmit	verb-| <Takaró, védő, díszítő anyaggal> fed, burkol vmit	none
borít		verb-| <tűz, folyadék stb.> (terjedve, áradva) elönt, ellep vmit	verb-| <Díszítőelemmel> sűrűn ellát, csaknem egészen befed	none
borít		verb-| <tűz, folyadék stb.> (terjedve, áradva) elönt, ellep vmit	verb-| <Cipőt> fejel.	none
borít		verb-| <tűz, folyadék stb.> (terjedve, áradva) elönt, ellep vmit	verb-| Vmivel mintegy elárasztva elhalmoz.	none
borít		verb-| <tűz, folyadék stb.> (terjedve, áradva) elönt, ellep vmit	verb-| Vmi borít vmit: vmi úgy van vmin, vmi előtt v. fölött, hogy teljesen v. részben eltakarja	none
borít		verb-| <tűz, folyadék stb.> (terjedve, áradva) elönt, ellep vmit	verb-| Vmi borít vmit: vmiből olyan sok van vmin, hogy szinte befödi, betakarja	none
borít		verb-| <tűz, folyadék stb.> (terjedve, áradva) elönt, ellep vmit	verb-| Takar, rejt	none
borít		verb-| <tűz, folyadék stb.> (terjedve, áradva) elönt, ellep vmit	verb-| <Főleg állandósult szókapcsolatban:> vmibe borít: <dolog> okozza, hogy vmi nagy mértékben elárasszon vmit, rajta elhatalmasodjon. Vkit, vmit gyászba borít: <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz; könnybe borítja vkinek az arcát, szemét; lángba borít vmit: vhol, vmiben nagy tűzvészt okoz; lángba borítja az erdőt, a házat; vmi lángba borítja vkinek az arcát: <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca); vérbe borít vmit: nagy vérontást okoz, vérengzést visz végbe vhol	narrower
borít		verb-| <tűz, folyadék stb.> (terjedve, áradva) elönt, ellep vmit	verb-| <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz	none
borít		verb-| <tűz, folyadék stb.> (terjedve, áradva) elönt, ellep vmit	verb-| vhol, vmiben nagy tűzvészt okoz	none
borít		verb-| <tűz, folyadék stb.> (terjedve, áradva) elönt, ellep vmit	verb-| <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca)	none
borít		verb-| <tűz, folyadék stb.> (terjedve, áradva) elönt, ellep vmit	verb-| nagy vérontást okoz, vérengzést visz végbe vhol	none
borít		verb-| <köd, homály stb.> terjedve, áradva elönt vmit	verb-| Vhova borít: úgy dönt fel vmit, vkit, hogy az mélyebben fekvő helyre esik, borul	none
borít		verb-| <köd, homály stb.> terjedve, áradva elönt vmit	verb-| Vhova borít: <vmit tartalmazó tárgyat> úgy fordít v. dönt meg, hogy tartalma vmibe v. vmire esik, hull, ömlik	none
borít		verb-| <köd, homály stb.> terjedve, áradva elönt vmit	verb-| Vhova borít: <darabos, szemekből álló v. folyékony anyagot> az ezt tartalmazó edény, tartó félrebillentésével, megdöntésével v. felfordításával vmibe v. vmire önt, zúdít	none
borít		verb-| <köd, homály stb.> terjedve, áradva elönt vmit	verb-| <Leplet, takarót> terít v. <domború, üreges tárgyat> tesz vmire úgy, hogy az nagy részben v. egészen elfedi, betakarja	none
borít		verb-| <köd, homály stb.> terjedve, áradva elönt vmit	verb-| <Takaró, védő, díszítő anyaggal> fed, burkol vmit	none
borít		verb-| <köd, homály stb.> terjedve, áradva elönt vmit	verb-| <Díszítőelemmel> sűrűn ellát, csaknem egészen befed	none
borít		verb-| <köd, homály stb.> terjedve, áradva elönt vmit	verb-| <Cipőt> fejel.	none
borít		verb-| <köd, homály stb.> terjedve, áradva elönt vmit	verb-| Vmivel mintegy elárasztva elhalmoz.	none
borít		verb-| <köd, homály stb.> terjedve, áradva elönt vmit	verb-| Vmi borít vmit: vmi úgy van vmin, vmi előtt v. fölött, hogy teljesen v. részben eltakarja	none
borít		verb-| <köd, homály stb.> terjedve, áradva elönt vmit	verb-| Vmi borít vmit: vmiből olyan sok van vmin, hogy szinte befödi, betakarja	none
borít		verb-| <köd, homály stb.> terjedve, áradva elönt vmit	verb-| Takar, rejt	none
borít		verb-| <köd, homály stb.> terjedve, áradva elönt vmit	verb-| <Főleg állandósult szókapcsolatban:> vmibe borít: <dolog> okozza, hogy vmi nagy mértékben elárasszon vmit, rajta elhatalmasodjon. Vkit, vmit gyászba borít: <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz; könnybe borítja vkinek az arcát, szemét; lángba borít vmit: vhol, vmiben nagy tűzvészt okoz; lángba borítja az erdőt, a házat; vmi lángba borítja vkinek az arcát: <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca); vérbe borít vmit: nagy vérontást okoz, vérengzést visz végbe vhol	narrower
borít		verb-| <köd, homály stb.> terjedve, áradva elönt vmit	verb-| <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz	none
borít		verb-| <köd, homály stb.> terjedve, áradva elönt vmit	verb-| vhol, vmiben nagy tűzvészt okoz	none
borít		verb-| <köd, homály stb.> terjedve, áradva elönt vmit	verb-| <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca)	none
borít		verb-| <köd, homály stb.> terjedve, áradva elönt vmit	verb-| nagy vérontást okoz, vérengzést visz végbe vhol	none
borít		verb-| <arcá(nak egy részé)t lelki v. testi állapot jele, azt tükröző szín> jellemzi	verb-| Vhova borít: úgy dönt fel vmit, vkit, hogy az mélyebben fekvő helyre esik, borul	none
borít		verb-| <arcá(nak egy részé)t lelki v. testi állapot jele, azt tükröző szín> jellemzi	verb-| Vhova borít: <vmit tartalmazó tárgyat> úgy fordít v. dönt meg, hogy tartalma vmibe v. vmire esik, hull, ömlik	none
borít		verb-| <arcá(nak egy részé)t lelki v. testi állapot jele, azt tükröző szín> jellemzi	verb-| Vhova borít: <darabos, szemekből álló v. folyékony anyagot> az ezt tartalmazó edény, tartó félrebillentésével, megdöntésével v. felfordításával vmibe v. vmire önt, zúdít	none
borít		verb-| <arcá(nak egy részé)t lelki v. testi állapot jele, azt tükröző szín> jellemzi	verb-| <Leplet, takarót> terít v. <domború, üreges tárgyat> tesz vmire úgy, hogy az nagy részben v. egészen elfedi, betakarja	none
borít		verb-| <arcá(nak egy részé)t lelki v. testi állapot jele, azt tükröző szín> jellemzi	verb-| <Takaró, védő, díszítő anyaggal> fed, burkol vmit	none
borít		verb-| <arcá(nak egy részé)t lelki v. testi állapot jele, azt tükröző szín> jellemzi	verb-| <Díszítőelemmel> sűrűn ellát, csaknem egészen befed	none
borít		verb-| <arcá(nak egy részé)t lelki v. testi állapot jele, azt tükröző szín> jellemzi	verb-| <Cipőt> fejel.	none
borít		verb-| <arcá(nak egy részé)t lelki v. testi állapot jele, azt tükröző szín> jellemzi	verb-| Vmivel mintegy elárasztva elhalmoz.	none
borít		verb-| <arcá(nak egy részé)t lelki v. testi állapot jele, azt tükröző szín> jellemzi	verb-| Vmi borít vmit: vmi úgy van vmin, vmi előtt v. fölött, hogy teljesen v. részben eltakarja	none
borít		verb-| <arcá(nak egy részé)t lelki v. testi állapot jele, azt tükröző szín> jellemzi	verb-| Vmi borít vmit: vmiből olyan sok van vmin, hogy szinte befödi, betakarja	none
borít		verb-| <arcá(nak egy részé)t lelki v. testi állapot jele, azt tükröző szín> jellemzi	verb-| Takar, rejt	none
borít		verb-| <arcá(nak egy részé)t lelki v. testi állapot jele, azt tükröző szín> jellemzi	verb-| <Főleg állandósult szókapcsolatban:> vmibe borít: <dolog> okozza, hogy vmi nagy mértékben elárasszon vmit, rajta elhatalmasodjon. Vkit, vmit gyászba borít: <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz; könnybe borítja vkinek az arcát, szemét; lángba borít vmit: vhol, vmiben nagy tűzvészt okoz; lángba borítja az erdőt, a házat; vmi lángba borítja vkinek az arcát: <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca); vérbe borít vmit: nagy vérontást okoz, vérengzést visz végbe vhol	none
borít		verb-| <arcá(nak egy részé)t lelki v. testi állapot jele, azt tükröző szín> jellemzi	verb-| <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz	none
borít		verb-| <arcá(nak egy részé)t lelki v. testi állapot jele, azt tükröző szín> jellemzi	verb-| vhol, vmiben nagy tűzvészt okoz	none
borít		verb-| <arcá(nak egy részé)t lelki v. testi állapot jele, azt tükröző szín> jellemzi	verb-| <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca)	exact
borít		verb-| <arcá(nak egy részé)t lelki v. testi állapot jele, azt tükröző szín> jellemzi	verb-| nagy vérontást okoz, vérengzést visz végbe vhol	none
borít		verb-| vmivel (ellenállhatatlanul) eláraszt, elönt vmit	verb-| Vhova borít: úgy dönt fel vmit, vkit, hogy az mélyebben fekvő helyre esik, borul	none
borít		verb-| vmivel (ellenállhatatlanul) eláraszt, elönt vmit	verb-| Vhova borít: <vmit tartalmazó tárgyat> úgy fordít v. dönt meg, hogy tartalma vmibe v. vmire esik, hull, ömlik	none
borít		verb-| vmivel (ellenállhatatlanul) eláraszt, elönt vmit	verb-| Vhova borít: <darabos, szemekből álló v. folyékony anyagot> az ezt tartalmazó edény, tartó félrebillentésével, megdöntésével v. felfordításával vmibe v. vmire önt, zúdít	none
borít		verb-| vmivel (ellenállhatatlanul) eláraszt, elönt vmit	verb-| <Leplet, takarót> terít v. <domború, üreges tárgyat> tesz vmire úgy, hogy az nagy részben v. egészen elfedi, betakarja	none
borít		verb-| vmivel (ellenállhatatlanul) eláraszt, elönt vmit	verb-| <Takaró, védő, díszítő anyaggal> fed, burkol vmit	none
borít		verb-| vmivel (ellenállhatatlanul) eláraszt, elönt vmit	verb-| <Díszítőelemmel> sűrűn ellát, csaknem egészen befed	none
borít		verb-| vmivel (ellenállhatatlanul) eláraszt, elönt vmit	verb-| <Cipőt> fejel.	none
borít		verb-| vmivel (ellenállhatatlanul) eláraszt, elönt vmit	verb-| Vmivel mintegy elárasztva elhalmoz.	none
borít		verb-| vmivel (ellenállhatatlanul) eláraszt, elönt vmit	verb-| Vmi borít vmit: vmi úgy van vmin, vmi előtt v. fölött, hogy teljesen v. részben eltakarja	none
borít		verb-| vmivel (ellenállhatatlanul) eláraszt, elönt vmit	verb-| Vmi borít vmit: vmiből olyan sok van vmin, hogy szinte befödi, betakarja	none
borít		verb-| vmivel (ellenállhatatlanul) eláraszt, elönt vmit	verb-| Takar, rejt	none
borít		verb-| vmivel (ellenállhatatlanul) eláraszt, elönt vmit	verb-| <Főleg állandósult szókapcsolatban:> vmibe borít: <dolog> okozza, hogy vmi nagy mértékben elárasszon vmit, rajta elhatalmasodjon. Vkit, vmit gyászba borít: <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz; könnybe borítja vkinek az arcát, szemét; lángba borít vmit: vhol, vmiben nagy tűzvészt okoz; lángba borítja az erdőt, a házat; vmi lángba borítja vkinek az arcát: <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca); vérbe borít vmit: nagy vérontást okoz, vérengzést visz végbe vhol	related
borít		verb-| vmivel (ellenállhatatlanul) eláraszt, elönt vmit	verb-| <rendsz. vmely közösségnek> mély gyászt v. nagy szomorúságot okoz	none
borít		verb-| vmivel (ellenállhatatlanul) eláraszt, elönt vmit	verb-| vhol, vmiben nagy tűzvészt okoz	none
borít		verb-| vmivel (ellenállhatatlanul) eláraszt, elönt vmit	verb-| <felindulástól, szégyentől> hirtelen nagyon elpirul (az arca)	none
borít		verb-| vmivel (ellenállhatatlanul) eláraszt, elönt vmit	verb-| nagy vérontást okoz, vérengzést visz végbe vhol	none
borít		verb-| <vmilyen, kül. kedvezőtlen, szomorú állapotba> juttat vkit v. vmit	verb-| Vhova borít: úgy dönt fel vmit, vkit, hogy az mélyebben fekvő helyre esik, borul	none
borít		verb-| <vmilyen, kül. kedvezőtlen, szomorú állapotba> juttat vkit v. vmit	verb-| Vhova borít: <vmit tartalmazó tárgyat> úgy fordít v. dönt meg, hogy tartalma vmibe v. vmire esik, hull, ömlik	none
borít		verb-| <vmilyen, kül. kedvezőtlen, szomorú állapotba> juttat vkit v. vmit	verb-| Vhova borít: <darabos, szemekből álló v. folyékony anyagot> az ezt tartalmazó edény, tartó félrebillentésével, megdöntésével v. felfordításával vmibe v. vmire önt, zúdít	none
