po	preposition	uvaja razmerje vzroka, posledice v odnosu do koga, česa	|za izražanje usmerjenega premikanja na površini česa podolžnega|	none
po	preposition	uvaja razmerje vzroka, posledice v odnosu do koga, česa	|za izražanje premikanja, usmerjenosti na površino predmeta|	none
po	preposition	uvaja razmerje vzroka, posledice v odnosu do koga, česa	|za izražanje premikanja z namenom, da se kaj pridobi, obdrži|, 	none
po	preposition	uvaja razmerje vzroka, posledice v odnosu do koga, česa	|za izražanje (časovnega) zaporedja|	none
po	preposition	uvaja razmerje vzroka, posledice v odnosu do koga, česa	|za izražanje premikanja z določenim namenom|	none
po	preposition	uvaja razmerje vzroka, posledice v odnosu do koga, česa	|za izražanje usmerjenosti duševne dejavnosti k predmetu, ki je vir, izhodišče čustvovanja|	none
po	preposition	uvaja razmerje vzroka, posledice v odnosu do koga, česa	|za izražanje časa, trenutka, ki mu sledi dogajanje|	none
po	preposition	uvaja razmerje vzroka, posledice v odnosu do koga, česa	od |za izražanje povzročitelja|,	none
po	preposition	uvaja razmerje vzroka, posledice v odnosu do koga, česa	|za izražanje merila, vodila 	none
po	preposition	uvaja razmerje vzroka, posledice v odnosu do koga, česa	|za izražanje sredstva, posrednika|	none
po	preposition	uvaja razmerje vzroka, posledice v odnosu do koga, česa	|za izražanje načina, kako dejanje poteka|	none
po	preposition	uvaja razmerje vzroka, posledice v odnosu do koga, česa	|za izražanje vzroka, zaradi katerega se kaj dogaja|	related
po	preposition	uvaja razmerje vzroka, posledice v odnosu do koga, česa	|za izražanje vira, izvora	none
po	preposition	uvaja razmerje vzroka, posledice v odnosu do koga, česa	|za izražanje premikanja z namenom, da pride oseba, stvar na cilju na izhodiščni položaj premikanja|	none
po	preposition	uvaja razmerje vzroka, posledice v odnosu do koga, česa	|za izražanje načina, kako dejanje poteka|	none
po	preposition	uvaja razmerje vzroka, posledice v odnosu do koga, česa	|za izražanje cene|	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje neurejenega premikanja ali stanja 	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje neurejenega premikanja ali stanja 	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje usmerjenega premikanja na površini česa podolžnega|	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje premikanja, usmerjenosti na površino predmeta|	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje premikanja z namenom, da se kaj pridobi, obdrži|, 	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje (časovnega) zaporedja|	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje premikanja z določenim namenom|	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje usmerjenosti duševne dejavnosti k predmetu, ki je vir, izhodišče čustvovanja|	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje časa, trenutka, ki mu sledi dogajanje|	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	od |za izražanje povzročitelja|,	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje merila, vodila 	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje sredstva, posrednika|	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje načina, kako dejanje poteka|	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje vzroka, zaradi katerega se kaj dogaja|	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje vira, izvora	exact
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje premikanja z namenom, da pride oseba, stvar na cilju na izhodiščni položaj premikanja|	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje načina, kako dejanje poteka|	none
po	preposition	uvaja razmerje izhajanja, izvora v odnosu do koga, česa	|za izražanje cene|	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje neurejenega premikanja ali stanja 	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje neurejenega premikanja ali stanja 	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje usmerjenega premikanja na površini česa podolžnega|	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje premikanja, usmerjenosti na površino predmeta|	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje premikanja z namenom, da se kaj pridobi, obdrži|, 	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje (časovnega) zaporedja|	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje premikanja z določenim namenom|	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje usmerjenosti duševne dejavnosti k predmetu, ki je vir, izhodišče čustvovanja|	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje časa, trenutka, ki mu sledi dogajanje|	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	od |za izražanje povzročitelja|,	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje merila, vodila 	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje sredstva, posrednika|	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje načina, kako dejanje poteka|	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje vzroka, zaradi katerega se kaj dogaja|	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje vira, izvora	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje premikanja z namenom, da pride oseba, stvar na cilju na izhodiščni položaj premikanja|	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje načina, kako dejanje poteka|	none
po	preposition	uvaja razmerje podobnosti, pripadnosti v odnosu do koga, česa	|za izražanje cene|	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje neurejenega premikanja ali stanja 	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje neurejenega premikanja ali stanja 	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje usmerjenega premikanja na površini česa podolžnega|	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje premikanja, usmerjenosti na površino predmeta|	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje premikanja z namenom, da se kaj pridobi, obdrži|, 	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje (časovnega) zaporedja|	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje premikanja z določenim namenom|	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje usmerjenosti duševne dejavnosti k predmetu, ki je vir, izhodišče čustvovanja|	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje časa, trenutka, ki mu sledi dogajanje|	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	od |za izražanje povzročitelja|,	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje merila, vodila 	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje sredstva, posrednika|	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje načina, kako dejanje poteka|	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje vzroka, zaradi katerega se kaj dogaja|	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje vira, izvora	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje premikanja z namenom, da pride oseba, stvar na cilju na izhodiščni položaj premikanja|	related
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje načina, kako dejanje poteka|	none
po	preposition	izraža, da gibanje, premikanje, navadno na določeno mesto, poteka z namenom dobiti, poiskati koga, kaj	|za izražanje cene|	none
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje neurejenega premikanja ali stanja 	none
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje neurejenega premikanja ali stanja 	none
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje usmerjenega premikanja na površini česa podolžnega|	none
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje premikanja, usmerjenosti na površino predmeta|	none
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje premikanja z namenom, da se kaj pridobi, obdrži|, 	none
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje (časovnega) zaporedja|	none
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje premikanja z določenim namenom|	none
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje usmerjenosti duševne dejavnosti k predmetu, ki je vir, izhodišče čustvovanja|	none
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje časa, trenutka, ki mu sledi dogajanje|	none
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	od |za izražanje povzročitelja|,	none
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje merila, vodila 	none
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje sredstva, posrednika|	none
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje načina, kako dejanje poteka|	related
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje vzroka, zaradi katerega se kaj dogaja|	none
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje vira, izvora	none
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje premikanja z namenom, da pride oseba, stvar na cilju na izhodiščni položaj premikanja|	none
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje načina, kako dejanje poteka|	related
po	preposition	izraža način ravnanja, dojemanja, vrednotenja česa	|za izražanje cene|	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje neurejenega premikanja ali stanja 	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje neurejenega premikanja ali stanja 	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje usmerjenega premikanja na površini česa podolžnega|	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje premikanja, usmerjenosti na površino predmeta|	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje premikanja z namenom, da se kaj pridobi, obdrži|, 	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje (časovnega) zaporedja|	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje premikanja z določenim namenom|	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje usmerjenosti duševne dejavnosti k predmetu, ki je vir, izhodišče čustvovanja|	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje časa, trenutka, ki mu sledi dogajanje|	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	od |za izražanje povzročitelja|,	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje merila, vodila 	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje sredstva, posrednika|	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje načina, kako dejanje poteka|	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje vzroka, zaradi katerega se kaj dogaja|	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje vira, izvora	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje premikanja z namenom, da pride oseba, stvar na cilju na izhodiščni položaj premikanja|	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje načina, kako dejanje poteka|	none
po	preposition	uvaja razmerje mere, obsega, vrednosti v odnosu do koga, česa	|za izražanje cene|	broader
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje neurejenega premikanja ali stanja 	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje neurejenega premikanja ali stanja 	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje usmerjenega premikanja na površini česa podolžnega|	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje premikanja, usmerjenosti na površino predmeta|	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje premikanja z namenom, da se kaj pridobi, obdrži|, 	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje (časovnega) zaporedja|	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje premikanja z določenim namenom|	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje usmerjenosti duševne dejavnosti k predmetu, ki je vir, izhodišče čustvovanja|	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje časa, trenutka, ki mu sledi dogajanje|	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	od |za izražanje povzročitelja|,	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje merila, vodila 	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje sredstva, posrednika|	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje načina, kako dejanje poteka|	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje vzroka, zaradi katerega se kaj dogaja|	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje vira, izvora	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje premikanja z namenom, da pride oseba, stvar na cilju na izhodiščni položaj premikanja|	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje načina, kako dejanje poteka|	none
po	preposition	izraža način, kako kaj poteka, se dogaja, obstaja	|za izražanje cene|	none
počistiti	verb	narediti, povzročiti, da kje ni več umazanije, odpadkov, neželenih snovi	počistiti |odstraniti umazanijo, prah|	exact
počistiti	verb	narediti, povzročiti, da je kaj brez česa odvečnega, nepotrebnega, neželenega sploh	počistiti |odstraniti umazanijo, prah|	none
polkno	noun	zunanje okensko krilo, navadno leseno, za zatemnitev in zaščito pred vetrom, soncem, dežjem	[*polkno], naoknica, oknica	exact
povečerjati	verb	pojesti večerjo	povečerjati |pojesti večerjo|	exact
povečerjati	verb	pojesti za večerjo	povečerjati |pojesti večerjo|	none
precediti	verb	ločiti trdno snov od tekočine s pretakanjem skozi kaj luknjičastega, mrežastega	precediti |pretočiti skozi cedilo|	exact
precediti	verb	ločiti se na trdno snov in tekočino ob pretakanju skozi kaj luknjičastega, mrežastega	precediti |pretočiti skozi cedilo|	none
precediti	verb	iti skozi proces presojanja, vrednotenja, odbiranja	precediti |pretočiti skozi cedilo|	none
prehlad	noun	virusno vnetje zlasti zgornjih dihal s kašljem, izcedkom iz nosu, navadno ob nekoliko povišani telesni temperaturi	prehlad |vnetje sluznice, navadno na dihalih, z nekoliko povišano temperaturo|	exact
presti	verb	izdelovati nit s sukanjem, tanjšanjem kosmov	|z orodjem ali strojem oblikovati predivo v nit|	related
presti	verb	izdelovati nit s sukanjem, tanjšanjem kosmov	|delati pajčevino|	none
presti	verb	izdelovati nit s sukanjem, tanjšanjem kosmov	|oglašati se z mrmrajočim, brnenju podobnim glasom|	none
presti	verb	izdelovati nit s sukanjem, tanjšanjem kosmov	|oglašati se z mrmrajočim, brnenju podobnim glasom|	none
presti	verb	izdelovati nit s sukanjem, tanjšanjem kosmov	|oglašati se z mrmrajočim, brnenju podobnim glasom|	none
presti	verb	izdelovati nit s sukanjem, tanjšanjem kosmov	|oglašati se z mrmrajočim, brnenju podobnim glasom|	none
presti	verb	delati pajčevino, ovoj s sukanjem, navijanjem posebnega izločka	|z orodjem ali strojem oblikovati predivo v nit|	none
presti	verb	delati pajčevino, ovoj s sukanjem, navijanjem posebnega izločka	|delati pajčevino|	exact
presti	verb	delati pajčevino, ovoj s sukanjem, navijanjem posebnega izločka	|oglašati se z mrmrajočim, brnenju podobnim glasom|	none
presti	verb	delati pajčevino, ovoj s sukanjem, navijanjem posebnega izločka	|oglašati se z mrmrajočim, brnenju podobnim glasom|	none
presti	verb	delati pajčevino, ovoj s sukanjem, navijanjem posebnega izločka	|oglašati se z mrmrajočim, brnenju podobnim glasom|	none
presti	verb	delati pajčevino, ovoj s sukanjem, navijanjem posebnega izločka	|oglašati se z mrmrajočim, brnenju podobnim glasom|	none
presti	verb	oddajati enakomeren, nizek zvok, značilen za mačko, navadno ob občutju ugodja, zadovoljstva	|z orodjem ali strojem oblikovati predivo v nit|	none
presti	verb	oddajati enakomeren, nizek zvok, značilen za mačko, navadno ob občutju ugodja, zadovoljstva	|delati pajčevino|	none
presti	verb	oddajati enakomeren, nizek zvok, značilen za mačko, navadno ob občutju ugodja, zadovoljstva	|oglašati se z mrmrajočim, brnenju podobnim glasom|	narrower
presti	verb	oddajati enakomeren, nizek zvok, značilen za mačko, navadno ob občutju ugodja, zadovoljstva	|oglašati se z mrmrajočim, brnenju podobnim glasom|	narrower
presti	verb	oddajati enakomeren, nizek zvok, značilen za mačko, navadno ob občutju ugodja, zadovoljstva	|oglašati se z mrmrajočim, brnenju podobnim glasom|	narrower
presti	verb	oddajati enakomeren, nizek zvok, značilen za mačko, navadno ob občutju ugodja, zadovoljstva	|oglašati se z mrmrajočim, brnenju podobnim glasom|	narrower
presti	verb	oddajati temu podoben zvok ob občutju ugodja, zadovoljstva	|z orodjem ali strojem oblikovati predivo v nit|	none
presti	verb	oddajati temu podoben zvok ob občutju ugodja, zadovoljstva	|delati pajčevino|	none
presti	verb	oddajati temu podoben zvok ob občutju ugodja, zadovoljstva	|oglašati se z mrmrajočim, brnenju podobnim glasom|	narrower
presti	verb	oddajati temu podoben zvok ob občutju ugodja, zadovoljstva	|oglašati se z mrmrajočim, brnenju podobnim glasom|	narrower
presti	verb	oddajati temu podoben zvok ob občutju ugodja, zadovoljstva	|oglašati se z mrmrajočim, brnenju podobnim glasom|	narrower
presti	verb	oddajati temu podoben zvok ob občutju ugodja, zadovoljstva	|oglašati se z mrmrajočim, brnenju podobnim glasom|	narrower
presti	verb	govoriti, pripovedovati z glasom, podobnim takemu zvoku	|z orodjem ali strojem oblikovati predivo v nit|	none
presti	verb	govoriti, pripovedovati z glasom, podobnim takemu zvoku	|delati pajčevino|	none
presti	verb	govoriti, pripovedovati z glasom, podobnim takemu zvoku	|oglašati se z mrmrajočim, brnenju podobnim glasom|	narrower
presti	verb	govoriti, pripovedovati z glasom, podobnim takemu zvoku	|oglašati se z mrmrajočim, brnenju podobnim glasom|	narrower
presti	verb	govoriti, pripovedovati z glasom, podobnim takemu zvoku	|oglašati se z mrmrajočim, brnenju podobnim glasom|	narrower
presti	verb	govoriti, pripovedovati z glasom, podobnim takemu zvoku	|oglašati se z mrmrajočim, brnenju podobnim glasom|	narrower
presti	verb	oddajati temu podoben zvok ob pravilnem, tekočem delovanju	|z orodjem ali strojem oblikovati predivo v nit|	none
presti	verb	oddajati temu podoben zvok ob pravilnem, tekočem delovanju	|delati pajčevino|	none
presti	verb	oddajati temu podoben zvok ob pravilnem, tekočem delovanju	|oglašati se z mrmrajočim, brnenju podobnim glasom|	narrower
presti	verb	oddajati temu podoben zvok ob pravilnem, tekočem delovanju	|oglašati se z mrmrajočim, brnenju podobnim glasom|	narrower
presti	verb	oddajati temu podoben zvok ob pravilnem, tekočem delovanju	|oglašati se z mrmrajočim, brnenju podobnim glasom|	narrower
presti	verb	oddajati temu podoben zvok ob pravilnem, tekočem delovanju	|oglašati se z mrmrajočim, brnenju podobnim glasom|	narrower
presti	verb	veliko, dolgovezno govoriti, navadno brez pravega namena, želje po dejanjih	|z orodjem ali strojem oblikovati predivo v nit|	none
presti	verb	veliko, dolgovezno govoriti, navadno brez pravega namena, želje po dejanjih	|delati pajčevino|	none
presti	verb	veliko, dolgovezno govoriti, navadno brez pravega namena, želje po dejanjih	|oglašati se z mrmrajočim, brnenju podobnim glasom|	none
presti	verb	veliko, dolgovezno govoriti, navadno brez pravega namena, želje po dejanjih	|oglašati se z mrmrajočim, brnenju podobnim glasom|	none
presti	verb	veliko, dolgovezno govoriti, navadno brez pravega namena, želje po dejanjih	|oglašati se z mrmrajočim, brnenju podobnim glasom|	none
presti	verb	veliko, dolgovezno govoriti, navadno brez pravega namena, želje po dejanjih	|oglašati se z mrmrajočim, brnenju podobnim glasom|	none
radirati	verb	z radirko brisati, odstranjevati, navadno s svinčnikom, barvico napisano, narisano s papirja	radirati |navadno z radirko brisati, odstranjevati napisano, narisano|	exact
radirati	verb	brisati, odstranjevati, spreminjati dele dokumenta v programu za grafično oblikovanje, navadno z vodenjem miške	radirati |navadno z radirko brisati, odstranjevati napisano, narisano|	none
radirati	verb	odstranjevati, uničevati	radirati |navadno z radirko brisati, odstranjevati napisano, narisano|	none
radirati	verb	zadevati, drsati s čim ob kaj	radirati |navadno z radirko brisati, odstranjevati napisano, narisano|	none
radirka	noun	gumijast pripomoček za brisanje, odstranjevanje, navadno s svinčnikom, barvico napisanega, narisanega s papirja	radirka |manjši izdelek, navadno iz gume, za brisanje, odstranjevanje napisanega, narisanega|	exact
radirka	noun	orodje za brisanje, odstranjevanje, spreminjanje delov dokumenta v programu za grafično oblikovanje, navadno z vodenjem miške	radirka |manjši izdelek, navadno iz gume, za brisanje, odstranjevanje napisanega, narisanega|	none
sir	noun	mlečni izdelek, ki se dobi s strjevanjem mleka, odstranitvijo sirotke, navadno z zorenjem	sir |živilski izdelek, ki se dobi z izločitvijo trdne snovi iz mleka in odstranitvijo odvečne vode|	exact
sir	noun	temu podoben živilski izdelek, zlasti rastlinskega izvora	sir |živilski izdelek, ki se dobi z izločitvijo trdne snovi iz mleka in odstranitvijo odvečne vode|	none
sirček	noun	sir, zlasti manjši ali v manjšem kosu	skuta |mehka snov, ki ostane po odstranitvi sirotke iz kislega mleka|	related
sirček	noun	temu podoben živilski izdelek rastlinskega izvora	skuta |mehka snov, ki ostane po odstranitvi sirotke iz kislega mleka|	none
sirek	noun	koruzi podobna kulturna rastlina s podolgovatimi povoščenimi listi in lati z veliko semeni	sirek |koruzi podobna kulturna rastlina z latastim socvetjem in drobnimi semeni ali njeno seme|	exact
sirek	noun	koruzi podobna kulturna rastlina s podolgovatimi povoščenimi listi in lati z veliko semeni	sirek |koruzi podobna kulturna rastlina z latastim socvetjem in drobnimi semeni ali njeno seme|	exact
sirek	noun	koruzi podobna kulturna rastlina s podolgovatimi povoščenimi listi in lati z veliko semeni	sirek |koruzi podobna kulturna rastlina z latastim socvetjem in drobnimi semeni ali njeno seme|	exact
sirek	noun	koruza	sirek |koruzi podobna kulturna rastlina z latastim socvetjem in drobnimi semeni ali njeno seme|	related
sirek	noun	koruza	sirek |koruzi podobna kulturna rastlina z latastim socvetjem in drobnimi semeni ali njeno seme|	related
sirek	noun	koruza	sirek |koruzi podobna kulturna rastlina z latastim socvetjem in drobnimi semeni ali njeno seme|	related
sirek	noun	sušena skuta s papriko, kumino, soljo, poprom v obliki manjšega stožca rdečkaste barve, zlasti za ribanje	sirek |koruzi podobna kulturna rastlina z latastim socvetjem in drobnimi semeni ali njeno seme|	none
sirek	noun	sušena skuta s papriko, kumino, soljo, poprom v obliki manjšega stožca rdečkaste barve, zlasti za ribanje	sirek |koruzi podobna kulturna rastlina z latastim socvetjem in drobnimi semeni ali njeno seme|	none
sirek	noun	sušena skuta s papriko, kumino, soljo, poprom v obliki manjšega stožca rdečkaste barve, zlasti za ribanje	sirek |koruzi podobna kulturna rastlina z latastim socvetjem in drobnimi semeni ali njeno seme|	none
sirkov	adjective	ki je del sirka 1.	sirkov |ki se nanaša na sirek|	narrower
sirkov	adjective	ki je del sirka 1.	sirkov |ki se nanaša na sirek|	narrower
sirkov	adjective	ki je del sirka 1.	sirkov |ki se nanaša na sirek|	narrower
sirkov	adjective	ki je narejen iz sirka 1.	sirkov |ki se nanaša na sirek|	narrower
sirkov	adjective	ki je narejen iz sirka 1.	sirkov |ki se nanaša na sirek|	narrower
sirkov	adjective	ki je narejen iz sirka 1.	sirkov |ki se nanaša na sirek|	narrower
sirkov	adjective	ki je iz koruze ali vsebuje koruzo	sirkov |ki se nanaša na sirek|	narrower
sirkov	adjective	ki je iz koruze ali vsebuje koruzo	sirkov |ki se nanaša na sirek|	narrower
sirkov	adjective	ki je iz koruze ali vsebuje koruzo	sirkov |ki se nanaša na sirek|	narrower
sirov	adjective	ki je v zvezi s sirom 1.	sirov |narejen s sirčkom|	narrower
sirov	adjective	ki je v zvezi s sirom 1.	sirov |narejen s sirčkom|	narrower
sirov	adjective	ki je v zvezi s sirom 1.	sirov |narejen s sirčkom|	narrower
sirov	adjective	ki je iz sira 1. ali vsebuje sir 1.	sirov |narejen s sirčkom|	narrower
sirov	adjective	ki je iz sira 1. ali vsebuje sir 1.	sirov |narejen s sirčkom|	narrower
sirov	adjective	ki je iz sira 1. ali vsebuje sir 1.	sirov |narejen s sirčkom|	narrower
sirov	adjective	ki je iz skute 1. ali vsebuje skuto 1.	sirov |narejen s sirčkom|	related
sirov	adjective	ki je iz skute 1. ali vsebuje skuto 1.	sirov |narejen s sirčkom|	related
sirov	adjective	ki je iz skute 1. ali vsebuje skuto 1.	sirov |narejen s sirčkom|	related
spresti	verb	izdelati nit s sukanjem, tanjšanjem kosmov	spresti |z orodjem ali strojem izoblikovati predivo v nit|	related
spresti	verb	narediti pajčevino, ovoj s sukanjem, navijanjem posebnega izločka	spresti |z orodjem ali strojem izoblikovati predivo v nit|	none
stonoga	noun	podolgovata členasta žuželka z večjim številom parnih nožic	stonoga |kopenski členonožec s podolgovatim, členastim telesom|	exact
stonoga	noun	dolga vrsta ljudi	stonoga |kopenski členonožec s podolgovatim, členastim telesom|	none
stric	noun	brat matere ali očeta	|očetov brat|	exact
stric	noun	brat matere ali očeta	|starejši znan moški|	none
stric	noun	moški, navadno neznan, starejši	|očetov brat|	none
stric	noun	moški, navadno neznan, starejši	|starejši znan moški|	exact
